date,temp_105,temp_210,temp_230,temp_235,temp_250,temp_300,temp_330
2021-08-10T00:00:00Z,15.6,14.5,14.5,14.1,13.5,15.1,14.2
2021-08-10T01:00:00Z,15.2,13.7,14.5,14,13.4,15,14.8
2021-08-10T02:00:00Z,14.7,12.2,14.4,14,12.9,14.7,15.3
2021-08-10T03:00:00Z,14,11.4,13.9,14,12.6,14.3,15.4
2021-08-10T04:00:00Z,13.7,11.7,12.9,14.2,12.3,14.2,13.8
2021-08-10T05:00:00Z,14.8,14.1,14.1,14.3,15.6,14.4,15.7
2021-08-10T06:00:00Z,16,15.5,17.9,17,17.8,15.8,18
2021-08-10T07:00:00Z,17.3,18.2,20.6,19.9,20,17.9,19.2
2021-08-10T08:00:00Z,19.3,19.8,21.2,21.1,22.3,20.1,17.9
2021-08-10T09:00:00Z,20.9,20.8,23,22,23.7,21.3,18.9
2021-08-10T10:00:00Z,22.2,21.7,23.7,22.8,24,22.1,19.5
2021-08-10T11:00:00Z,21.9,21.9,23.4,22.9,22.6,22.2,21.1
2021-08-10T12:00:00Z,19.5,21.8,24,22.9,22.7,21,22
2021-08-10T13:00:00Z,19.8,22.6,24.2,23,21.5,21.1,22.1
2021-08-10T14:00:00Z,20.3,22,23.5,22.9,23.4,21.5,19.7
2021-08-10T15:00:00Z,14.7,14.4,22.1,22.8,22.4,21.8,19.8
2021-08-10T16:00:00Z,15.4,15.3,21.8,17.3,20.2,22.5,21.1
2021-08-10T17:00:00Z,15.7,16.5,21.6,15.2,18.9,21.9,21.1
2021-08-10T18:00:00Z,15.3,15.6,18.5,14.5,18.1,20.9,20.2
2021-08-10T19:00:00Z,14.9,14.9,16.7,13.7,16.4,19.4,18.7
2021-08-10T20:00:00Z,14.6,14,15.7,13,14.8,18,16.5
2021-08-10T21:00:00Z,14.2,13.4,14.5,12.5,14.9,18.4,15.2
2021-08-10T22:00:00Z,13.9,13.7,14.1,12.1,14.7,16.4,14.9
2021-08-10T23:00:00Z,13.5,13.8,14.7,12.1,13.1,16.7,15.1
2021-08-11T00:00:00Z,13.3,14.3,13.9,12.5,12.6,15.2,15.4
2021-08-11T01:00:00Z,13.3,14.2,14.2,12.8,12.6,14.8,15.8
2021-08-11T02:00:00Z,14.2,13.7,13.5,13,13.2,14.4,15.8
2021-08-11T03:00:00Z,14.2,13.6,13.2,13.2,12.9,13.9,15.5
2021-08-11T04:00:00Z,14,13.3,12.5,13.2,14.1,12.8,14.7
2021-08-11T05:00:00Z,14.3,13.8,13.5,13.5,14,12.8,15.1
2021-08-11T06:00:00Z,15.8,15.6,14.9,14.5,15,14.2,16.4
2021-08-11T07:00:00Z,16.3,16.6,16.8,15,16,15,17.6
2021-08-11T08:00:00Z,16.9,17.8,17.3,16.3,17.9,16.5,18.9
2021-08-11T09:00:00Z,15.9,18.1,18.1,17.1,19.4,18.5,20
2021-08-11T10:00:00Z,18.2,19.3,19.9,18.6,20.4,20.3,21.4
2021-08-11T11:00:00Z,17.4,20.8,20.1,19.2,21.9,20.7,20.7
2021-08-11T12:00:00Z,18.8,19,20.7,17,22.7,21,22.3
2021-08-11T13:00:00Z,19,19.4,21.6,16.6,22.6,21.9,22.7
2021-08-11T14:00:00Z,19.6,21.7,22,19.1,23.3,22.8,22.5
2021-08-11T15:00:00Z,19.6,20.1,22.3,16.5,19.3,22.7,23
2021-08-11T16:00:00Z,19.7,20.9,21.9,18.1,17.9,22.1,23.2
2021-08-11T17:00:00Z,19.1,20.8,18.7,18.4,19.4,22,22.6
2021-08-11T18:00:00Z,18.5,19.6,18.1,17.5,18.5,21.3,21
2021-08-11T19:00:00Z,16.9,16.5,16.8,15.4,16.3,20,18.4
2021-08-11T20:00:00Z,15.8,14.1,15.9,14.3,14,19,16.7
2021-08-11T21:00:00Z,15.3,13.2,14,13.2,12.8,16.7,15.6
2021-08-11T22:00:00Z,14.6,12.6,12.8,11.9,12.2,15.5,14.1
2021-08-11T23:00:00Z,14.1,11.6,11.8,11.9,12,14.3,13.2
2021-08-12T00:00:00Z,14.3,11.1,10.9,11.9,11.2,13.2,13.6
2021-08-12T01:00:00Z,13.2,10.6,10.2,11.4,10.6,12.6,12.3
2021-08-12T02:00:00Z,12.8,10.5,9.6,11.3,10.3,12.5,12.7
2021-08-12T03:00:00Z,12.5,9.8,9.2,11.3,11,11.6,11
2021-08-12T04:00:00Z,12.1,10.4,9.4,11.5,10.8,11.4,10.9
2021-08-12T05:00:00Z,13.4,13.1,11.6,13.7,13,12.4,13.3
2021-08-12T06:00:00Z,15.6,15.7,14.3,16.6,15.6,14.5,17.3
2021-08-12T07:00:00Z,18.5,18.4,18.8,18.2,18,17.9,20.2
2021-08-12T08:00:00Z,20,20.4,20.8,19.3,19.9,20.5,22
2021-08-12T09:00:00Z,21.1,21.3,22.3,20.3,21.6,22.3,22.6
2021-08-12T10:00:00Z,21.1,22.1,22.6,20.8,22.9,24.1,23.6
2021-08-12T11:00:00Z,22,23.2,23.1,22.2,23.4,23.5,23.5
2021-08-12T12:00:00Z,21.8,24.2,23.5,22.8,23.7,24.6,25.2
2021-08-12T13:00:00Z,21.9,24.6,25.1,23.5,24.6,25.9,25.5
2021-08-12T14:00:00Z,21.6,25.1,25.8,23.9,25.4,26.2,25.2
2021-08-12T15:00:00Z,21.4,24.5,25.9,23.9,25.3,26.6,26.1
2021-08-12T16:00:00Z,20.9,24.7,26.1,24,25.1,26.1,25.3
2021-08-12T17:00:00Z,20.2,23.3,25.2,23.7,23.7,25.8,25.1
2021-08-12T18:00:00Z,19.5,21.7,23.8,21.4,20.6,25.3,24.3
2021-08-12T19:00:00Z,18,19.5,19.6,18.5,17.3,21.9,22.6
2021-08-12T20:00:00Z,16.4,17.9,16.7,16,15.8,20.8,20.6
2021-08-12T21:00:00Z,16.2,17,15.6,15.5,14.9,19.5,19.7
2021-08-12T22:00:00Z,16.2,16.4,16.5,14.8,14.2,18.1,17.3
2021-08-12T23:00:00Z,15.7,16,14.9,14.3,13.7,17.8,15.8
2021-08-13T00:00:00Z,15.1,14,13.1,13.4,13.3,17.7,14.5
2021-08-13T01:00:00Z,14.8,12.6,12.3,13.2,12.5,16.8,13.9
2021-08-13T02:00:00Z,14.4,12.2,11.5,12.4,12.1,15.7,14.7
2021-08-13T03:00:00Z,14.4,11.7,10.7,12.6,11.9,15.3,13.9
2021-08-13T04:00:00Z,14.4,11.8,10.4,13,12,14.9,13.9
2021-08-13T05:00:00Z,15.5,14.6,12.4,14.3,15.2,16.6,15.7
2021-08-13T06:00:00Z,17.5,18.6,17.6,16.7,18.8,18.5,19.6
2021-08-13T07:00:00Z,20.8,20.7,21.4,20.4,20.9,20.3,22.1
2021-08-13T08:00:00Z,22.9,24,24.8,22.8,23.2,22.5,24.6
2021-08-13T09:00:00Z,24.7,26.5,25.9,24.2,24.8,25.5,26.1
2021-08-13T10:00:00Z,25.9,27.1,27,25.5,26.1,27.4,26.8
2021-08-13T11:00:00Z,26.6,27.6,28,25.4,26.7,28.7,27.4
2021-08-13T12:00:00Z,27.8,28.4,28.6,26.2,26.8,28.7,28
2021-08-13T13:00:00Z,27.9,28.1,28.9,27,27.4,29.1,28.7
2021-08-13T14:00:00Z,28.2,28.1,29.5,27,27.3,29.5,29.3
2021-08-13T15:00:00Z,25.4,28,29.2,26.9,27.2,29.6,28.9
2021-08-13T16:00:00Z,23.9,27.9,29,26.3,26.5,29.2,28.7
2021-08-13T17:00:00Z,23.5,27.2,28.7,26.1,25.8,28.6,28.3
2021-08-13T18:00:00Z,22.8,25.2,26.4,24.2,24.5,27.4,27.5
2021-08-13T19:00:00Z,21,22.2,22.7,21.8,22.9,26.7,25.1
2021-08-13T20:00:00Z,20.3,20.3,21,20.8,22.1,24.7,22.6
2021-08-13T21:00:00Z,19.7,19.2,20.9,19.8,21.5,22.7,23.7
2021-08-13T22:00:00Z,20.6,19.7,20.6,19.3,20.5,22.1,22.8
2021-08-13T23:00:00Z,20.8,20,19.5,18.9,19.7,21.5,21.9
2021-08-14T00:00:00Z,19.7,19,19.1,18.2,18.9,22.5,21.2
2021-08-14T01:00:00Z,19.2,18.1,18.6,18,19.3,20.8,21
2021-08-14T02:00:00Z,18.8,16.8,20.2,18.7,19.1,20,20.6
2021-08-14T03:00:00Z,17.4,15.3,19.6,18,18.5,18.6,20.8
2021-08-14T04:00:00Z,16.4,14.3,18.9,17.4,17.8,17.7,19.9
2021-08-14T05:00:00Z,16.1,14.8,18.1,17.2,19.3,17.8,19.5
2021-08-14T06:00:00Z,17.1,16.5,19.1,17.6,20.1,18.7,19.7
2021-08-14T07:00:00Z,17.8,18.2,19.9,18.4,21.1,19.1,20.4
2021-08-14T08:00:00Z,18.9,19.3,21,19.4,22.2,20.4,21.3
2021-08-14T09:00:00Z,19.6,20,22.2,20.2,23.2,21.2,23
2021-08-14T10:00:00Z,19.7,21.2,22.3,20.5,24.2,22.4,23.8
2021-08-14T11:00:00Z,20.7,22.4,23.3,21,24.7,24.6,24.4
2021-08-14T12:00:00Z,21.1,22.9,23.6,22,24.7,25,25.6
2021-08-14T13:00:00Z,22.2,23,24.4,22,24.9,26,26.9
2021-08-14T14:00:00Z,22.1,23.7,24.5,22.6,25.7,26.4,27.2
2021-08-14T15:00:00Z,21.8,23.5,25.3,22.1,25.9,26.8,27.2
2021-08-14T16:00:00Z,21,23.1,25.6,22.2,25.3,26.4,27.3
2021-08-14T17:00:00Z,21.1,22.5,25.2,21.6,24.8,26.3,26.9
2021-08-14T18:00:00Z,21.5,21.6,23.4,20.4,22.4,25.2,25.9
2021-08-14T19:00:00Z,20.9,20,20.3,18.4,18.8,22.9,23.7
2021-08-14T20:00:00Z,20.1,18.5,17.9,17,16.8,21.7,20.5
2021-08-14T21:00:00Z,19.8,18,16.3,15.7,15.6,20.4,18.6
2021-08-14T22:00:00Z,17.7,17.6,16.4,15.4,14.7,19.3,17.5
2021-08-14T23:00:00Z,16.8,15.8,17.2,15,14.2,20.5,16.5
2021-08-15T00:00:00Z,16.8,15.3,16.6,15.6,13.7,19.8,16.3
2021-08-15T01:00:00Z,17,14.9,18,15.6,13.6,18.3,16.3
2021-08-15T02:00:00Z,16.7,14.4,17.7,14,13.3,17.8,15.5
2021-08-15T03:00:00Z,16,14.1,15.2,12.6,13.2,17,14.8
2021-08-15T04:00:00Z,15.7,13.7,14.1,12.3,13.9,16,14.9
2021-08-15T05:00:00Z,15.7,14.3,15.7,13.7,15.1,16.9,16
2021-08-15T06:00:00Z,16.9,16.5,18.4,16.8,18,18.6,18.6
2021-08-15T07:00:00Z,17.8,17.2,19.8,18.3,20.2,19.3,20.9
2021-08-15T08:00:00Z,17.9,19.4,20.7,18.7,22.2,20.1,21.6
2021-08-15T09:00:00Z,18.1,18.8,21.5,19.5,23.1,21.2,22.3
2021-08-15T10:00:00Z,18.6,19.4,22.1,20.3,24,22.7,24.5
2021-08-15T11:00:00Z,19.2,19.7,22.7,20.6,24.7,23.6,24.6
2021-08-15T12:00:00Z,20.6,20.7,23.1,21.6,24.9,24.4,25.3
2021-08-15T13:00:00Z,20.7,21.1,25.5,22.1,25.5,25.4,26.8
2021-08-15T14:00:00Z,20.2,21.7,25.7,21.6,26.5,25.5,26.9
2021-08-15T15:00:00Z,20.1,22.1,25.6,21.6,25.6,25.2,26.5
2021-08-15T16:00:00Z,20.5,22.3,25.1,21.4,25.7,25.8,26.5
2021-08-15T17:00:00Z,20.2,21.8,25.3,21,25.2,24.9,26.2
2021-08-15T18:00:00Z,19.4,20.3,22.8,20.1,22.7,24.3,24.9
2021-08-15T19:00:00Z,17.4,18.3,19.7,17.3,18.7,21.8,21.2
2021-08-15T20:00:00Z,16.9,16.5,17.9,16.1,16.9,20.2,19.7
2021-08-15T21:00:00Z,16.9,17.2,16.7,15.9,16.2,19.9,19.4
2021-08-15T22:00:00Z,16.9,17.3,16.5,15.2,15.9,19,20.7
2021-08-15T23:00:00Z,16.2,16.8,15.6,16,15.5,18.4,20.8
2021-08-16T00:00:00Z,15.8,16.9,14.6,15.8,15.7,17.6,20.2
2021-08-16T01:00:00Z,16.3,17,14,15.8,16.3,17.6,19.1
2021-08-16T02:00:00Z,16.4,16.7,13.2,15.2,16.1,16.4,18
2021-08-16T03:00:00Z,16.4,16.6,12.4,14.9,16.8,15.8,17
2021-08-16T04:00:00Z,16.4,17.1,11.9,14.3,16.8,15.3,16.5
2021-08-16T05:00:00Z,17.4,17.7,13.9,15.5,18.3,14.6,18.3
2021-08-16T06:00:00Z,19.4,18.3,18.6,18.6,20.2,17,21.5
2021-08-16T07:00:00Z,18.7,19.4,22.8,21.8,22,20.6,23.5
2021-08-16T08:00:00Z,20.3,20.7,25.4,24,23.6,23.7,26.1
2021-08-16T09:00:00Z,21.8,21.9,27.1,25.6,25.6,24.1,27.2
2021-08-16T10:00:00Z,22.2,23.1,28.2,26.2,27.3,24.7,28.2
2021-08-16T11:00:00Z,22.4,23.9,21.3,27,28.7,25.6,29.7
2021-08-16T12:00:00Z,22,24.9,25.7,21.1,29.1,25.2,28.5
2021-08-16T13:00:00Z,21.1,23,27.3,25.7,29.7,25.7,28.2
2021-08-16T14:00:00Z,22,23.6,26.7,24,28.3,25.5,28.3
2021-08-16T15:00:00Z,20.3,22.2,26.3,24.7,23.2,25,27.8
2021-08-16T16:00:00Z,20.7,21.8,25.7,24,19.5,24.6,26.4
2021-08-16T17:00:00Z,20.6,17.7,24.2,23.4,19.8,23.3,25.5
2021-08-16T18:00:00Z,17.4,15.1,22.6,21.2,19.3,21,24.6
2021-08-16T19:00:00Z,16.5,14.5,21.2,19.4,19.3,17.1,22.8
2021-08-16T20:00:00Z,15.4,13.9,18.2,18.4,18.8,16,21.4
2021-08-16T21:00:00Z,14.6,13.4,16.9,16.7,18.7,14.7,18.9
2021-08-16T22:00:00Z,13.7,13.2,15.7,16.1,18.4,14.3,16.9
2021-08-16T23:00:00Z,13.2,12.8,15.1,15.1,16.8,13.7,15.9
2021-08-17T00:00:00Z,13.1,12.5,14.6,14.6,15.8,13.5,15.4
2021-08-17T01:00:00Z,12.8,12.3,14.1,14.3,15.3,13.2,15.1
2021-08-17T02:00:00Z,12.5,12.6,13.6,13.4,14.9,13.3,15
2021-08-17T03:00:00Z,12.3,12.3,13.2,12.8,14.1,13.5,14.4
2021-08-17T04:00:00Z,12.1,12.4,13.5,11.9,13.1,13.3,14.1
2021-08-17T05:00:00Z,12.4,12.7,13.7,12.6,13.1,13.6,14.1
2021-08-17T06:00:00Z,12.9,13.8,14.4,12.8,13.9,14,14.7
2021-08-17T07:00:00Z,14.6,14.8,13.1,14,14.6,15.2,15.3
2021-08-17T08:00:00Z,16,13.9,15.9,13.9,16,16.8,16.2
2021-08-17T09:00:00Z,16.3,14,16.9,15.4,15,17.5,14.6
2021-08-17T10:00:00Z,16.7,15.7,15.7,13.3,17.5,17.4,16.3
2021-08-17T11:00:00Z,16.4,18.1,16.2,15.6,18.2,18.2,17.4
2021-08-17T12:00:00Z,15.9,16.6,17.9,16.5,17.5,16.1,15.4
2021-08-17T13:00:00Z,17.7,15.5,15.8,18.5,17.4,16.6,16
2021-08-17T14:00:00Z,16.8,16.7,16.6,17.3,16.7,16.6,16.9
2021-08-17T15:00:00Z,16.6,17.2,17.5,15,17.8,15.2,16.4
2021-08-17T16:00:00Z,17.3,16.4,16,15.8,17.9,16,15.8
2021-08-17T17:00:00Z,15.4,16.1,14.6,15.5,17.3,16.4,16.6
2021-08-17T18:00:00Z,15.3,15.4,14.5,14.9,16.1,15.4,17
2021-08-17T19:00:00Z,15.1,15.5,14.6,13.9,15.3,15.7,16.9
2021-08-17T20:00:00Z,13.4,15.2,14.5,13.4,15.4,15.7,16.8
2021-08-17T21:00:00Z,14.2,15,14.3,13.4,15.9,15.4,16.6
2021-08-17T22:00:00Z,12.6,15,14.7,13.5,15.6,15,16.3
2021-08-17T23:00:00Z,14.5,15,14.8,13.9,15.8,15,15.7
